PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10076781,OFF RAMPED,1868971,OCRSUCCESS,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:11,NULL,OCR Process Completed
10071590,PROCESSED,1865044,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:37,NULL,Process Packet - Packet Processed
10071220,OFF RAMPED,1864108,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 14:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10079980,PROCESSING,1871928,PROCESSED,EVD-21-0847,Evidence Mail,VA 21-0847 - Request for Substitution of Claimant Upon Death of Claimant,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/10/2020,9,2020,OP2,187,9/10/20 11:35,NULL,Process Document - Document Processed
10071087,PROCESSED,1864091,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 12:07,NULL,Process Packet - Packet Processed
10078266,PROCESSED,1870826,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 23:13,NULL,Process Packet - Packet Processed
10079842,PROCESSED,1871728,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:27,UNKNOWN,Process Packet - Packet Processed
10074261,OFF RAMPED,1866461,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 16:39,NULL,Add Document - Document Added
10070911,PROCESSED,1864260,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 15:54,NULL,Process Packet - Packet Processed
21824372,OFF RAMPED,1867254,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 23:28,NULL,Process Document - Document Processed
10071414,PROCESSED,1864646,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 12:16,NULL,Process Packet - Packet Processed
10073798,OFF RAMPED,1866318,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 16:06,NULL,Add Document - Document Added
10082157,PROCESSING,1872223,PENDING UPLOAD,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:32,NULL,Document processed successfully (Attempt# 0)
21824561,PROCESSED,1867079,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 22:51,UNKNOWN,Process Packet - Packet Processed
10069855,OFF RAMPED,1862906,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #1),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #1),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 13:33,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10077356,OFF RAMPED,1870019,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:27,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21828850,PROCESSED,1870351,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:52,NULL,Process Packet - Packet Processed
10071947,PROCESSED,1865207,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 13:25,NULL,Process Packet - Packet Processed
10073254,PROCESSED,1866132,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 14:57,UNKNOWN,Process Packet - Packet Processed
10071534,PROCESSED,1864778,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:47,NULL,Process Packet - Packet Processed
21825636,PROCESSED,1868479,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:15,NULL,Process Packet - Packet Processed
10079901,PROCESSED,1871748,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:32,MEDICAID_NURSING_HOME,Process Packet - Packet Processed
10074331,PROCESSED,1866650,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:18,NULL,Process Packet - Packet Processed
10076207,PROCESSED,1868522,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:35,NULL,Process Packet - Packet Processed
10073530,PROCESSED,1866089,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 20:14,NOTICE_OF_DEATH,Process Packet - Packet Processed
10071588,PROCESSED,1865021,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 21:56,NULL,Process Packet - Packet Processed
21824981,PROCESSED,1866693,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:11,NULL,Process Document - Document Processed
21825129,OFF RAMPED,1867961,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 21:27,NULL,Process Document - Document Processed
21825166,OFF RAMPED,1868565,OCRSUCCESS,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 18:52,NULL,Add Document - Document Added
10075333,OFF RAMPED,1867395,OFFRAMPED,EVD-21-8960,Evidence Mail,VA 21-8960 Certification of School Attendance or T,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 20:23,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21826409,OFF RAMPED,1869610,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/10/20 10:57,NULL,Process Document - Document Processed
21828569,OFF RAMPED,1870360,OCRSUCCESS,EVD-PHOTO,Evidence Mail,Photographs,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 20:46,NULL,Add Document - Document Added
10078516,PROCESSING,1872032,PENDING UPLOAD,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/10/2020,9,2020,OP2,187,9/10/20 11:37,NULL,Document processed successfully (Attempt# 0)
10071537,PROCESSED,1871339,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/10/2020,9,2020,OP2,187,9/10/20 11:34,NULL,Process Document - Document Processed
10079967,PROCESSING,1871932,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:36,UNKNOWN,Process Document - Document Processed
10081829,OFF RAMPED,1872275,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/10/2020,9,2020,OP2,187,9/10/20 11:28,UNKNOWN,Outcome : Business Rule - No open Claim/EP and no keyword identified
10077233,PROCESSED,1870303,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 22:38,NULL,Process Packet - Packet Processed
21827361,PROCESSED,1869124,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/10/20 11:17,UNKNOWN,Process Packet - Packet Processed
10075342,PROCESSED,1868431,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:13,NULL,Process Packet - Packet Processed
10073138,PROCESSED,1866416,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 21:31,NULL,Process Packet - Packet Processed
21825215,PROCESSED,1868574,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:16,NULL,Process Packet - Packet Processed
10071428,OFF RAMPED,1864730,OCRSUCCESS,EVD-PCI,Evidence Mail,PrisonConvict Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 6:48,NULL,Add Document - Document Added
10074408,PROCESSED,1866559,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 20:33,NULL,Process Packet - Packet Processed
10070455,OFF RAMPED,1864544,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 6:30,NULL,Add Document - Document Added
10078186,PROCESSED,1870446,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:37,NULL,Process Packet - Packet Processed
10074334,PROCESSED,1866602,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:36,NULL,Process Packet - Packet Processed
10069388,OFF RAMPED,1862672,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #2),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #2),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #2),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 13:23,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10071581,PROCESSED,1864830,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 13:47,NULL,Process Packet - Packet Processed
10074663,PROCESSED,1866459,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 20:22,NULL,Process Packet - Packet Processed
10071230,PROCESSED,1864587,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/9/2020,9,2020,OP2,187,9/9/20 14:29,NULL,Process Packet - Packet Processed
10078832,PROCESSED,1871376,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/10/2020,9,2020,OP2,187,9/10/20 11:13,NULL,Process Packet - Packet Processed
10074508,OFF RAMPED,1866481,OFFRAMPED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 19:38,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21826561,OFF RAMPED,1867832,OCRSUCCESS,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 17:56,NULL,Add Document - Document Added
10076962,PROCESSED,1869504,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 21:54,NULL,Process Packet - Packet Processed
10075797,PROCESSED,1868353,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/9/2020,9,2020,OP2,187,9/9/20 21:24,NULL,Process Packet - Packet Processed
21828655,PROCESSED,1870523,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 22:38,NULL,Process Packet - Packet Processed
10072990,OFF RAMPED,1865960,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 15:03,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21826023,REVIEWED,1867632,HIL_VBMS,966,966,VA 21-0966 Intent to File,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/9/2020,9,2020,OP2,187,9/9/20 18:57,NULL,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue"
