PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21842252,PROCESSED,1888971,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:46,NULL,Process Packet - Packet Processed
10098158,OFF RAMPED,1890886,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:49,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10097466,PROCESSED,1888628,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:30,NULL,Process Packet - Packet Processed
21848642,OFF RAMPED,1899442,OCRSUCCESS,EVD-TPROI,Evidence Mail,Third Party Release of Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 20:05,NULL,Add Document - Document Added
10102578,PROCESSED,1901114,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 22:51,EXAM_ISSUE,Process Packet - Packet Processed
21836903,OFF RAMPED,1888771,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:28,NULL,Add Document - Document Added
10092790,PROCESSED,1882969,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 11:11,NULL,Process Packet - Packet Processed
10099642,REVIEWED,1891636,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 0:04,NULL,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt# 0) (Attempt #0)
21846411,PROCESSED,1896877,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 20:34,FOIA,Process Packet - Packet Processed
21838292,PROCESSED,1885445,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 17:37,NULL,Process Packet - Packet Processed
10099249,OFF RAMPED,1891350,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 1:50,NULL,Process Document - Document Processed
10100438,PROCESSED,1892515,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 11:24,UNKNOWN,Process Packet - Packet Processed
21842125,OFF RAMPED,1890500,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:31,NULL,Add Document - Document Added
21839720,PROCESSED,1886999,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:43,NULL,Process Packet - Packet Processed
10091123,OFF RAMPED,1883112,OCRSUCCESS,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 7:18,NULL,Classification Needed
21836754,OFF RAMPED,1886195,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:14,NULL,Process Document - Document Processed
10101255,PROCESSED,1892097,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 10:11,NULL,Process Packet - Packet Processed
21849171,PROCESSED,1899760,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 20:51,NULL,Process Packet - Packet Processed
21846549,PROCESSED,1897484,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 21:07,NULL,Process Packet - Packet Processed
10092791,OFF RAMPED,1891811,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:41,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10102155,OFF RAMPED,1893969,OCRSUCCESS,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 11:47,NULL,Add Document - Document Added
10090913,PROCESSED,1883255,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 12:46,NULL,Process Packet - Packet Processed
10093027,OFF RAMPED,1883298,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 20:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21842065,PROCESSED,1889796,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 23:00,NULL,Process Packet - Packet Processed
21842270,OFF RAMPED,1888442,OCRSUCCESS,EVD-MEMO,Evidence Mail,VA Memo,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:17,NULL,Add Document - Document Added
10094019,PROCESSED,1883916,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 13:09,NULL,Process Packet - Packet Processed
10096058,PROCESSED,1885170,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 17:03,NULL,Process Packet - Packet Processed
10103283,PROCESSED,1901228,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 22:53,FOIA,Process Packet - Packet Processed
10102037,PROCESSED,1893883,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 11:49,NULL,Process Packet - Packet Processed
10102213,OFF RAMPED,1894144,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 13:00,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21846189,PROCESSED,1897713,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:12,NULL,Process Packet - Packet Processed
10099833,PROCESSED,1891868,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:48,NULL,Process Packet - Packet Processed
10101514,PROCESSED,1893540,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 14:02,NULL,Process Packet - Packet Processed
10098205,PROCESSED,1888928,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:00,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10098510,PROCESSED,1890600,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 22:37,UNKNOWN,Process Packet - Packet Processed
21840153,PROCESSED,1887703,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 21:07,NULL,Process Document - Document Processed
21841902,OFF RAMPED,1890211,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 23:16,NULL,Process Document - Document Processed
10099456,PROCESSED,1890998,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:55,NULL,Process Packet - Packet Processed
21846971,PROCESSED,1895744,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 19:08,NULL,Process Packet - Packet Processed
21836960,OFF RAMPED,1885548,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 17:56,NULL,Process Document - Document Processed
10101018,PROCESSED,1892034,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 10:56,NULL,Process Packet - Packet Processed
10093457,OFF RAMPED,1894155,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 12:55,NULL,Add Document - Document Added
10092723,PROCESSED,1882940,PROCESSED,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 11:16,NULL,Process Packet - Packet Processed
10099258,REVIEWED,1891347,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 23:13,NULL,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10101379,OFF RAMPED,1893019,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 6:31,NULL,Add Document - Document Added
10101906,PROCESSED,1893955,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 13:14,NULL,Process Packet - Packet Processed
10097729,PROCESSED,1889392,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:31,NULL,Process Packet - Packet Processed
21848548,PROCESSED,1899471,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 20:55,NULL,Process Packet - Packet Processed
10089253,OFF RAMPED,1880587,OFFRAMPED,EVD-MCL,Evidence Mail,Marriage Certificate/License,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:12,NULL,Process Document - Document Processed
21846410,PROCESSED,1895778,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 19:25,UNKNOWN,Process Packet - Packet Processed
10103910,PROCESSED,1900407,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 22:26,UNKNOWN,Process Packet - Packet Processed
21839007,PROCESSED,1886684,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 20:11,NULL,Process Packet - Packet Processed
21843013,OFF RAMPED,1889192,OCRSUCCESS,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:40,NULL,Add Document - Document Added
21845806,PROCESSED,1895091,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:07,NULL,Process Packet - Packet Processed
21848153,OFF RAMPED,1898586,OFFRAMPED,EVD-TPROI,Evidence Mail,Third Party Release of Information,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:48,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10100956,PROCESSED,1892074,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/12/20 10:21,UNKNOWN,Process Packet - Packet Processed
21848786,OFF RAMPED,1898025,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:14,NULL,Add Document - Document Added
10084552,OFF RAMPED,1884821,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 22:26,NULL,Process Document - Document Processed
21842955,PROCESSED,1890388,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 3:08,NULL,Process Packet - Packet Processed
21846271,PROCESSED,1895967,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:53,NULL,Process Packet - Packet Processed
10092055,PROCESSED,1883249,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 0:29,NULL,Process Packet - Packet Processed
