PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10116030,OFF RAMPED,1920426,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #3),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #3),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #3),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 13:34,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10123204,PROCESSED,1930505,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 10:29,NULL,Process Packet - Packet Processed
10117399,OFF RAMPED,1920996,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 14:44,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
10119219,PROCESSED,1923028,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 18:08,NULL,Process Packet - Packet Processed
10117264,PROCESSED,1921173,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 19:25,NULL,Process Packet - Packet Processed
21865992,PROCESSED,1924113,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 20:05,NULL,Process Packet - Packet Processed
10108939,OFF RAMPED,1924445,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21867949,PROCESSED,1926818,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 22:32,NULL,Process Packet - Packet Processed
10124722,PROCESSED,1929712,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 1:47,NULL,Process Packet - Packet Processed
10120537,PROCESSED,1925985,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:20,NULL,Process Packet - Packet Processed
21863720,OFF RAMPED,1922006,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 16:36,EXAM_ISSUE,Veteran Matched
10114502,OFF RAMPED,1931919,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 5:51,UNKNOWN,Classification Needed
10118708,PROCESSED,1921691,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 16:14,NULL,Process Packet - Packet Processed
10124337,PROCESSED,1930562,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 3:23,NULL,Process Packet - Packet Processed
21864906,PROCESSED,1923878,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 19:35,NULL,Process Packet - Packet Processed
10121198,PROCESSED,1925968,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:30,NULL,Process Packet - Packet Processed
10123828,PROCESSING,1930047,PENDING UPLOAD,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:20,NULL,Document processed successfully (Attempt# 0)
10119042,PROCESSED,1922573,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:04,NULL,Process Packet - Packet Processed
10116211,PROCESSED,1920752,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 13:42,NULL,Process Packet - Packet Processed
21869396,PROCESSED,1926503,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:00,NULL,Process Packet - Packet Processed
10123308,PROCESSED,1929443,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 1:32,NULL,Process Packet - Packet Processed
10126952,PROCESSED,1933273,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 11:29,UNKNOWN,Process Packet - Packet Processed
21863866,OFF RAMPED,1922224,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 16:48,NULL,Add Document - Document Added
21864523,PROCESSED,1922959,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 18:00,NULL,Process Packet - Packet Processed
381196,PROCESSED,1926303,PROCESSED,EVD-MEMO,Evidence Mail,VA Memo,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:57,NULL,Process Packet - Packet Processed
10120555,OFF RAMPED,1927571,OFFRAMPED,EVD-SSAIL,Evidence Mail,SSA/SSI Letter,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:33,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21867678,PROCESSED,1927310,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 0:02,NULL,Process Packet - Packet Processed
21870086,PROCESSED,1928544,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 0:31,NULL,Process Packet - Packet Processed
10125218,PROCESSED,1931186,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/16/20 3:54,NULL,Process Packet - Packet Processed
10109756,PROCESSED,1924502,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:06,NULL,Process Document - Document Processed
10122798,REVIEWED,1932079,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 11:02,NULL,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt# 2) (Attempt #2)
10108811,OFF RAMPED,1917916,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 10:37,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10112801,PROCESSED,1923523,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 18:57,NULL,Process Document - Document Processed
21864893,PROCESSED,1923566,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:06,NULL,Process Packet - Packet Processed
21866115,PROCESSING,1925736,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:49,NULL,Process Document - Document Processed
10119244,PROCESSED,1922387,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 17:15,NULL,Process Packet - Packet Processed
10115520,PROCESSED,1924800,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 21:05,NULL,Process Document - Document Processed
21864234,PROCESSED,1922430,PROCESSED,EVD-ADOPDEC,Evidence Mail,Adoption Decree,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 0:01,NULL,Process Packet - Packet Processed
10118806,PROCESSED,1922596,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:30,NULL,Process Packet - Packet Processed
381597,OFF RAMPED,1928169,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 21:24,NULL,Add Document - Document Added
10120891,PROCESSED,1927267,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:25,NULL,Process Packet - Packet Processed
10123370,PROCESSED,1930943,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 3:38,NULL,Process Packet - Packet Processed
21855239,OFF RAMPED,1909483,OCRSUCCESS,966,966,VA 21-0966 Intent to File,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/14/20 18:31,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21865863,PROCESSED,1924302,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 20:43,NULL,Process Packet - Packet Processed
10119144,PROCESSED,1922026,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 19:17,NULL,Process Packet - Packet Processed
10126518,OFF RAMPED,1932981,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/16/2020,9,2020,OP2,189,9/16/20 10:58,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10126257,PROCESSED,1931913,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 10:43,NULL,Process Packet - Packet Processed
10118683,OFF RAMPED,1921929,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10114572,OFF RAMPED,1919914,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 12:14,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21864181,PROCESSED,1922029,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:03,NULL,Process Packet - Packet Processed
10126722,PROCESSED,1931896,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/16/2020,9,2020,OP2,189,9/16/20 10:47,NULL,Process Packet - Packet Processed
21851002,OFF RAMPED,1907153,OCRSUCCESS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/14/20 16:58,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21865155,OFF RAMPED,1923901,OCRSUCCESS,IU,Evidence Mail,VA 21-4140 Employment Questionnaire,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 18:25,NULL,Add Document - Document Added
21859887,Processing,1916270,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/14/20 23:38,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10123513,PROCESSED,1929881,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 3:12,NULL,Process Packet - Packet Processed
380739,PROCESSED,1922272,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:09,NULL,Process Packet - Packet Processed
10123570,PROCESSED,1931753,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 10:27,NULL,Process Packet - Packet Processed
21864472,OFF RAMPED,1922679,OFFRAMPED,EVD-119RC,Evidence Mail,VA 119 Report of Contact,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 19:51,NULL,Unsuccessful Processing in VBMS - Packet Offramped
